CUSTOMER_FREQUENCY,MONETARY_VALUE,CLUSTER,CUSTOMER_ID
1.1734185061422593,0.3228719693691147,2,161933
-0.545612712257579,-0.5209227716882785,0,161955
1.4588162223669483,0.7812029968460187,2,161965
-1.5453456953340583,-1.6184933577947196,1,161968
0.5069976885227045,-0.24622386126074158,0,161971
0.12374230068105666,0.4029855277154434,0,161999
-1.51100918671246,-1.079658363093385,1,162001
-0.10726012785322199,0.45128498361924174,0,162003
0.0283390841904846,-0.1297286332705045,0,162029
1.112141925188545,1.6840878763771572,2,162042
-0.6281153058200859,-0.6151661651397796,0,162057
1.0788166232479681,1.3088893641037018,2,162072
-1.1888537896431226,-1.2216370923727906,1,162079
-1.845231438182303,-1.2858039355811235,1,162083
0.4476763191453135,0.6089403996386111,2,162115
-0.8518232667050428,-0.4336951834639883,0,162127
0.4749750836586215,0.5701508617639895,2,162130
1.1511861626917874,0.8637289001598476,2,162147
1.0173021861315492,0.8051535035369082,2,162165
0.24931593906462426,0.7298734550578246,2,162207
0.3766255882471196,-0.26179051683547905,0,162231
0.26429282158051454,0.09743900908922987,0,162242
0.11554559076036666,0.7231666709347239,0,162258
0.7383312501462392,1.133469652660057,2,162271
-1.8561694297785245,-1.5933563313377805,1,162324
-0.6874587224710247,-0.7241604356881765,0,162344
0.36382884189635,-0.2710092409434881,0,162348
-1.1953581593259521,-1.1606818591115733,1,162352
0.5734284556474182,-0.6197922999528724,0,162357
0.046499465810964806,0.04488718089189232,0,162365
0.4649715572720311,0.41062349569530415,0,162386
-0.6128329413697403,-0.6613413775603514,0,162388
0.9810303932770273,0.6181160887591611,2,162415
-0.15456870104890355,-0.1237230057199845,0,162419
-1.1750555882900167,-0.9659871313067752,1,162437
0.11399104598218458,-0.1776922779775474,0,162465
0.40379355307024145,0.40598301855081637,0,162501
0.5371503030024499,0.5517134935576343,2,162507
-0.0404596449105411,-0.17283101103821397,0,162512
1.7509527725489347,2.002087327533935,2,162518
-1.9366939165191004,-1.604799110755969,1,162525
0.7504303274850092,0.9519991651988878,2,162531
-2.259304886577434,-2.15152235110349,1,162539
-1.510846376077025,-1.1433442140011505,1,162565
-0.8026404632647264,-0.7816970087357084,1,162577
-1.9512588966070603,-1.6784961572202273,1,162587
0.7436480349596601,1.1521244576681169,2,162629
1.030000355730395,0.9631839838781756,2,162646
0.07168084409155992,-0.041478217868120726,0,162676
0.72034046293767,0.8146997023719582,2,162697
0.5523711894784776,0.7050258224219769,2,162709
-1.4257299086409352,-1.2381524563431976,1,162713
-0.1466140871512173,0.3879877796671234,0,162715
-0.03809316688533337,-0.39074123415364764,0,162751
-0.7039782781562631,-0.6879687366741974,0,162764
0.14101591552025522,0.4149149914299063,0,162777
-1.2090247130168121,-0.6412447389974767,1,162800
-2.2619246962554342,-1.7018304593162463,1,162807
-1.2484068673857873,-1.552914994958839,1,162812
0.8928936613578119,0.42735400662385387,2,162838
-0.2539821894021336,-0.005629480232474862,0,162841
0.21385798739426248,-0.06439104684336304,0,162842
0.4232040574995233,-0.019109719633201627,0,162869
1.6141716994472208,0.9245600327123845,2,162884
-1.2816918906535357,-1.4545907410657117,1,162891
1.1475515424515128,0.6801056056800407,2,162901
-1.3058807176384193,-1.3547568685697233,1,162915
0.12977159401751887,0.2970821859875219,0,162927
1.6775921657605086,1.4702538428003018,2,162947
0.34446730785350743,0.3134017536621101,0,162949
-1.0892399678908224,-1.0315620816729882,1,162971
0.3294219515938084,-0.15077761957738417,0,163007
0.4487638433116951,0.26571544663292657,0,163026
1.1839437473384913,0.8587257855193404,2,163043
0.8024680408568381,0.6308830680091487,2,163058
-0.4028095535819091,-0.31608090606031797,0,163063
-0.8894827658350288,-0.6990280541942362,1,163085
0.4393373619116335,0.05667158777530045,0,163093
0.4550087335442998,0.47577891633575337,0,163102
0.39248308974685947,0.5510862630430923,0,163104
0.00313693059443084,-0.15608483571764153,0,163127
-0.3517351364697365,-0.02811020183428112,0,163133
0.5241805703515307,0.045668920997483604,0,163141
1.8982724424068187,0.7321448963149066,2,163194
1.7456175443432191,1.6604387596184784,2,163199
1.44248788438114,1.1685078185720885,2,163203
0.9649269798800163,0.8996287090504673,2,163210
0.624708293991018,0.6350387802436457,2,163214
1.6611694908830748,1.1210408606312587,2,163216
0.4900613545701941,0.5826475565087897,2,163236
0.6834259072620047,1.1261278130076116,2,163239
-1.4328804330331468,-1.37753083346241,1,163246
0.0008431661733295275,0.34560539414600194,0,163268
-0.9869334108634,-0.8313459392939051,1,163273
0.6252717714245934,0.4780585342166616,2,163275
0.8319104787367045,1.4933001568023894,2,163281
0.8995313746470063,0.6210347656485072,2,163290
-0.8413614114202623,-0.8636481777901541,1,163291
0.4323861109534172,-0.18249369381214783,0,163353
0.6241842472582125,0.558223693064342,2,163360
0.374169013190584,0.9270208630153204,2,163379
0.9414178025008679,1.1952389547398883,2,163388
0.0420342569383547,1.4101763446363464,2,163398
0.9193923642329275,1.0243547537411206,2,163399
0.12644203172567003,-0.3186865978468176,0,163433
0.7209946733816186,0.36218194190304975,2,163442
-1.4752851838084118,-1.4524494044902947,1,163459
-1.569534098332912,-1.3665169808288848,1,163461
0.11185564034320558,1.3240432144295597,2,163483
0.37873407077320786,0.5517503550211164,0,163494
0.42222210585455644,1.0111100675345903,2,163520
0.5493191260431178,-0.3889292864531806,0,163529
0.8624209374255831,1.0581837941645584,2,163531
0.9533585210575148,0.9411359197889312,2,163533
0.6995869827590653,0.3237704040725004,2,163542
0.7782611944656885,0.4703259533040637,2,163551
1.0308332762858952,0.2191261310663966,2,163553
0.12182482386138406,-0.03362935622659304,0,163580
0.40844955565625213,0.029785084404991218,0,159504
-0.9344087495363707,-0.7473702331248754,1,159509
1.7978736105203839,1.0708101449966108,2,159514
-1.8462214455618355,-1.3009184696273786,1,159532
-1.789981182662844,-1.8726659560608687,1,159535
-1.7515534208468995,-1.6819670832696494,1,159539
1.215081281365412,0.7937375853728199,2,159560
1.553533641454354,1.9784830888079636,2,159575
0.2780556201001338,0.36593534952405754,0,159576
-1.5010317354667013,-1.2558099845768178,1,159577
0.3044309430405844,0.5931221964796224,0,159578
1.4235848912295033,0.9010436816745391,2,159582
0.7568526558710763,0.5773095001173437,2,159593
1.4159302474478848,0.6711732969290998,2,159616
0.15120111992060564,1.0486083742859202,2,159636
2.5411747549545693,2.2651497181852336,2,159639
0.18736394836547396,0.14397673664821628,0,159659
-0.2716698265994108,0.09751285639085745,0,159675
-0.07794636973339297,0.2517717199358903,0,159677
1.2617774067410787,0.9851344179736543,2,159689
0.6356831723718304,0.7298890010935353,2,159697
0.20858360118382013,0.5412724891896441,0,159701
1.1942837066397103,1.3604167409694614,2,159702
0.3679885688345056,-0.3147634094265865,0,159706
-1.767636482914481,-2.064439266610947,1,159734
0.5982534736699844,0.3284401307497523,0,159740
-0.18216573973416,-0.6124956219740945,0,159747
0.3539461515282471,0.09489102940578215,0,159749
-0.07124463455370172,0.47701905398801125,0,159770
1.8641483507861398,1.4763893749835875,2,159816
-0.1786254563855109,-0.2458465913159288,0,159831
0.6572237826147188,1.014207430352,2,159832
0.6906667406785589,0.47197495052558813,2,159839
-0.4627584222833717,-0.08413134616014051,0,159846
-0.975355624348243,-1.0518479383794859,1,159855
-0.36576483419510136,-0.3020284323412163,0,159862
-0.9500610417976973,-1.3649256840102972,1,159885
-2.04126286300142,-1.9092220018307986,1,159926
0.12097875973896081,-0.06045543105783634,0,159958
1.205819518537919,-0.2970707582438683,0,159968
-1.4246640077620722,-1.149691085806139,1,159976
-1.8326502887276759,-1.4010575529259566,1,159981
0.5907743601046945,1.0316042721117569,2,159990
1.0505140718091606,1.5906207918426323,2,160005
0.4323861109534172,-0.47641791082070883,0,160010
-1.7096491855797877,-1.0147840779527144,1,160024
0.05266061880268881,0.6394925749222892,0,160031
-0.2740878189272368,-0.15787549137390997,0,160033
-0.27587661598687196,0.46246400220034,0,160041
1.0269576199876909,1.6794352683887004,2,160055
0.2016652091429116,0.5520688069337243,0,160062
0.2353985976371509,0.28096052315074166,0,160077
-0.6605710124135875,-0.6477336479028415,0,160085
-0.03727317790374193,-0.4893870269707476,0,160100
-2.2697951489262094,-1.8173163604316585,1,160106
0.9766802966115021,0.02301066489253429,0,160120
0.6090235667984134,0.942326629067429,2,160133
0.057946664628950026,0.5988538855687445,0,160144
0.9012635695716659,0.9071183886833243,2,160151
0.10400257109965169,0.8990263917391683,2,160172
0.34217333143939177,1.0783875456635805,2,160186
0.17282737534150922,-0.18521250235491954,0,160193
1.3594517044001575,0.5928512574288882,2,160211
-0.1545695490209632,-0.28838933510570136,0,160215
0.7183958510120922,-0.22430538236137043,0,160220
0.6352222995574613,0.7278987349302539,2,160230
0.9602485060344277,1.0624825097189858,2,160233
0.39503866554134837,-0.5572961979553337,0,160274
0.9784856291262983,1.333495046143553,2,160284
-0.5865534392720195,-0.187261997726103,0,160288
-0.1849606556424593,-0.33065142781604634,0,160302
0.21605953485388638,0.009591923954771478,0,160310
-2.0284402535028336,-1.4709231891897632,1,160340
-0.9886507662770172,-1.597396177265348,1,160392
0.4029532127592201,0.7612554356758247,2,160399
0.17165166208093335,-0.2305266795787317,0,160404
-1.7921119244554948,-1.567750882838271,1,160406
-0.12578725738946087,-0.13578884557643978,0,160421
-0.4910310827070808,-1.13595210505505,1,160422
-1.21576100305793,-1.6718926268529912,1,160425
-2.2306192637607216,-2.0545094722335318,1,160427
-1.6868978832288672,-1.5372402724257985,1,160436
0.12182482386138406,-0.057807832977326855,0,160487
-0.5940223771725948,-0.06640216131804669,0,160524
1.2188534850723496,1.721010980901719,2,160551
0.8069334617224633,1.078349244347072,2,160553
0.39127430557596155,0.5045632126129266,0,160571
0.9112808755042239,0.9817458628195235,2,160601
-2.4907917191507343,-2.1222511817471776,1,160632
0.7019322614827841,1.0188793230865618,2,160638
0.4624757635077414,-0.3823349166379916,0,160682
0.38372459833671335,0.206726699455181,0,160685
-0.03419949118086451,0.017007832684359715,0,160705
0.16742134146882015,0.2582439821931565,0,160712
-2.037783633641059,-1.598151328293342,1,160722
0.050832815028314625,0.11951652566397704,0,160748
-1.6165810721482203,-1.6397451702541264,1,160757
0.6789562465360818,0.7719381377216362,2,160773
0.4951125121359584,0.05312990610468711,0,160781
0.1723209240289388,0.16766742985720287,0,160810
-1.7608524944450128,-0.7018473895159268,1,160822
0.03430117574122716,-0.2566286843794218,0,160824
-0.5183423548082666,-0.12175527145843285,0,160858
-1.4994754947444,-1.619845658907666,1,160863
-0.7099094187268324,-0.9234665665432287,1,160879
-1.5822625829328876,-1.5078842751832566,1,160906
0.08550406062042289,0.11425107237728233,0,160912
-1.6635589362406744,-1.6530283525685818,1,160917
-1.0768392244918656,-1.4879510172516384,1,160955
0.7650277425042472,0.5749029250568264,2,160956
0.6404964737748894,0.5427042848199515,2,160960
0.2888657799083774,0.3249853747846615,0,160972
-0.24813881393972825,-0.5205647923619203,0,160983
-1.6111025366644396,-1.3240916929724027,1,160988
-1.7353639382858437,-1.7687741302953723,1,161001
-0.550568472966643,-0.41363820045613975,0,161035
-0.27993098239662706,-0.9230997455521297,0,161077
-1.6812476334030264,-1.851616617118064,1,161078
0.3424675777440584,0.24033089269772323,0,161088
0.9511578215699507,0.6672096231485911,2,161091
0.5030440187950214,1.364536508553119,2,161104
0.5978551387950078,0.18569274007779843,0,161150
0.31968490042693415,-0.031465188212086354,0,161178
1.2410400380316058,0.8520420384523288,2,161218
0.45998484558279307,0.4190059589967773,0,161237
0.47672932585682887,0.18926389399687493,0,161247
-0.6590283392442386,-0.3824456320990305,0,161276
1.2220503397368785,1.551311802130646,2,161281
0.28583385580943244,0.6216996061453518,0,161312
0.781183094189906,0.9259863782254744,2,161333
-2.4699667973261117,-2.3339846942274485,1,161377
0.46506038234526986,0.41886600598774104,0,161389
-1.427696779833077,-1.0280446855084584,1,161406
0.08106704681879265,0.05361891208974784,0,161421
1.0372748960363174,0.7596691341662085,2,161424
1.126726408633875,0.6042882045092651,2,161432
1.9151901209740192,2.209682298723402,2,161467
0.06423056157629527,-0.2704494585091595,0,161513
-0.16136265319007148,0.38898564576169725,0,161523
-0.3915463647008478,-0.4973509294684875,0,161534
-1.6931402295452938,-2.024259335163804,1,161548
-1.2870983485122538,-1.1891717071099235,1,161598
1.8698812778877874,2.123434052240443,2,161612
-1.4772887297921293,-1.2774849120274823,1,161638
-0.6404721666649602,-0.6841861898114437,0,161653
0.49014381985298566,0.29836931036684605,0,161701
1.0947453544007109,0.6192828370888899,2,161704
0.30515892705371345,-0.8099477339346204,0,161726
-1.2191963498642093,-0.7348986630442512,1,161741
-0.03784131918364523,-0.13786738583786698,0,161758
-0.7807750797230276,-0.3014889516027694,0,161824
1.2937334457984866,1.8232279353210419,2,161830
-0.42885798329340047,-0.3392109286217443,0,161857
-0.18692752683460065,0.06959633758565249,0,161869
-1.7636206992334353,-1.543421121048514,1,161889
0.008189148125269195,0.0385321874988413,0,161915
-1.1770551064064514,-0.7860157445865059,1,161940
-0.7219334505383314,-0.9862532697024635,1,161942
-0.18700405631297598,-0.1624548110686524,0,161952
0.49975643112012,0.07406797846843831,0,161961
-0.010512451662223577,0.8138093000420901,0,161962
0.4331664572412243,0.6688630374339125,2,161964
0.48799103078678596,0.6370557240577446,2,161997
-0.7099096307198476,-0.7052565486910254,0,162004
-2.187660787230566,-2.068113452262466,1,162054
0.2456189928779722,0.8885905534344214,2,162056
1.5448722428450274,2.387049336838857,2,162076
-1.4216443792579911,-1.1893146444171168,1,162105
-0.8709363449344352,-0.5109319136457675,0,162119
1.2043105522579383,0.89758234935727,2,162134
-0.6089918399329638,-0.3074150692573884,0,162142
1.3176278144856892,1.341462371258965,2,162169
1.2937334457984866,1.3038950395001523,2,162171
0.46480768667152206,0.558407572681071,2,162187
0.7394872480564305,0.30583636025765,2,162190
0.8211823602252237,1.0468342230861456,2,162198
0.5316950867503072,0.43488765122526063,0,162209
0.4550087335442998,0.46296495642947255,0,162224
1.087097282402554,0.8946889153688684,2,162267
0.3679885688345056,0.04886191739395999,0,162284
0.35227840248011383,0.7097317022517999,2,162292
-1.022082912697098,-0.7816794081291454,1,162300
1.4388242210978257,1.8626719516545667,2,162398
0.4170789433203306,-0.3398423341285593,0,162409
-0.439815054260962,-0.5257808904837434,0,162424
0.5931690332008829,-0.09561886192798258,0,162429
-1.6724677306983766,-2.048805932841331,1,162448
1.8927108056612014,2.3931305731867267,2,162455
1.7049142495054546,1.3898468754507336,2,162458
1.2701487989060372,1.163708242991581,2,162459
-0.6874587224710247,-1.1897737922787024,1,162462
-1.274776466514836,-1.2667408114966114,1,162473
0.07168020811251534,-0.3118359305517699,0,162478
0.6977121165353856,0.0863532706619533,0,162488
0.06434503780433484,-0.28951219593868477,0,162490
0.9314310235624537,0.5424868772281162,2,162521
0.43966764702883065,0.5570639470903431,2,162522
0.39357760968273214,1.0251305788486937,2,162576
0.4389112559517058,-0.10542998274190611,0,162580
-0.7268347290425686,-0.23186649057513678,0,162593
-0.8156360590634616,-0.4595901582808883,0,162614
0.6347752062890599,0.7202612573067853,2,162616
0.18509477513410022,0.6600279597420424,0,162626
0.6422231568811614,0.28399677343605195,0,162627
0.8524155031018598,0.4645429048179842,2,162635
0.8813476737948884,0.626351310607198,2,162640
1.186857591328143,1.7002823956920117,2,162641
1.367520794525884,1.7466288769214322,2,162647
1.2398187462728285,1.807751931348485,2,162665
0.43630607379173303,-0.031136906492594447,0,162675
0.0681199974204665,0.8988497620251965,2,162691
-1.0816408662791055,-1.1911929351813915,1,162692
0.910025664863065,1.0271789053219484,2,162714
0.8657170048210805,0.8991141843472596,2,162721
-2.353869246708089,-1.8470185398619525,1,162722
1.501768763092687,0.9742260851341494,2,162732
-0.3538906814451296,0.3139329485366211,0,162780
1.0590266513220348,1.1722314681317947,2,162789
0.5286909337363126,1.031536492827785,2,162821
-2.2065720481097837,-2.314743460426821,1,162823
0.4645986615588411,0.40875082371098975,0,162853
-0.48430772423987045,-0.287901837146033,0,162859
-1.7553818027027828,-1.6860376784142461,1,162860
-1.2457982933375762,-1.508300995220915,1,162863
1.5979781890188829,1.1619762909007922,2,162877
0.670240789707958,0.39971572134144234,2,162882
-0.18646813797133582,0.2875686208842387,0,162885
